"Date","VMName","UsedDiskSpaceGB","HardDiskCount","HardDiskData","TotalDiskSpaceGB","ProvisionedSpaceGB"
"Tuesday September 21","Misr-Router-02","44.07","1","HD#1: 60 GB","60","80.09760812483727931976318359"
"Tuesday September 21","VMware vCenter Server Appliance 6.7","45.37","13","HD#1: 12 GB, HD#2: 1.66 GB, HD#3: 50 GB, HD#4: 100 GB, HD#5: 25 GB, HD#6: 50 GB, HD#7: 25 GB, HD#8: 500 GB, HD#9: 10 GB, HD#10: 25 GB, HD#11: 25 GB, HD#12: 100 GB, HD#13: 200 GB","1123.66","1171.8949870802462100982666016"
"Tuesday September 21","VMware-NSX-Manager","60.09","1","HD#1: 60 GB","60","60.085439732298254966735839844"
"Tuesday September 21","Mis-CRM QAS & Dev DB Server","594.20","1","HD#1: 2048 GB","2048","2240.1410770202055573463439942"
"Tuesday September 21","VMware_vCloud_Director-10.0.0.4649-15450333","136.09","3","HD#1: 30 GB, HD#2: 2 GB, HD#3: 80 GB","112","136.09466055314987897872924804"
"Tuesday September 21","Misr-Router-01","76.09","1","HD#1: 60 GB","60","76.093510087579488754272460937"
"Tuesday September 21","Elbassiouni WebSite Production","106.03","1","HD#1: 100 GB","100","106.08181088045239448547363281"
"Tuesday September 21","md-masterbatch-website","35.95","1","HD#1: 100 GB","100","102.07989575248211622238159180"
"Tuesday September 21","joy&roy","45.83","1","HD#1: 220 GB","220","236.20298806391656398773193359"
"Tuesday September 21","elbassiony-Copy","388.85","2","HD#1: 200 GB, HD#2: 200 GB","400","416.08425534050911664962768555"
"Tuesday September 21","Ceramica-Cleoptra","183.44","1","HD#1: 180 GB","180","184.08215354476124048233032226"
"Tuesday September 21","Frank-IMSVA-Child-01","608.89","1","HD#1: 500 GB","500","1032.0908585879951715469360352"
"Tuesday September 21","WorldPosta Website 02","316.09","1","HD#1: 300 GB","300","316.08556138444691896438598633"
"Tuesday September 21","MyCloud-AppLaunchPad","23.85","1","HD#1: 100 GB","100","116.08556342031806707382202149"
"Tuesday September 21","Router-01","180.10","1","HD#1: 150 GB","150","180.10129375290125608444213867"
"Tuesday September 21","Frank-IMSVA-Child-03","580.77","1","HD#1: 500 GB","500","1032.0869460692629218101501465"
"Tuesday September 21","ubuntu-dev","17.50","1","HD#1: 200 GB","200","208.19754806067794561386108398"
"Tuesday September 21","WorldPosta WebSite","57.66","1","HD#1: 300 GB","300","316.08577610459178686141967774"
"Tuesday September 21","Router-02","38.21","1","HD#1: 150 GB","150","170.09360835608094930648803711"
"Tuesday September 21","Frank-NSX-Controller-01-NSX-controller-1","28.09","1","HD#1: 28 GB","28","28.085346760228276252746582031"
"Tuesday September 21","Frank-IMSVA-Child-04","565.15","1","HD#1: 500 GB","500","1032.0869523203000426292419434"
"Tuesday September 21","MinIO","785.20","1","HD#1: 1024 GB","1024","1804.6128340195864439010620117"
"Tuesday September 21","Frank-PA-02","140.10","1","HD#1: 100 GB","100","140.09753340948373079299926758"
"Tuesday September 21","NextCloud 31-1-2021","500.00","1","HD#1: 500 GB","500","516.19748486950993537902832031"
"Tuesday September 21","dev-ubuntu-21","28.03","1","HD#1: 500 GB","500","508.08592429012060165405273437"
"Tuesday September 21","Frank-IMSVA-Child-02","611.37","1","HD#1: 500 GB","500","1032.0869420152157545089721680"
"Tuesday September 21","centos-Backup-vcenter","41.02","1","HD#1: 500 GB","500","508.08432660438120365142822265"
"Tuesday September 21","DSITV-06.00.00.165","18.08","1","HD#1: 10 GB","10","18.081938434392213821411132813"
"Tuesday September 21","WP-Coturn-Videostreaming","16.40","1","HD#1: 160 GB","160","164.08576958812773227691650390"
"Tuesday September 21","MyCloud-AMQP","22.52","1","HD#1: 100 GB","100","116.08553681708872318267822265"
"Tuesday September 21","Frank-NSX-Controller-03-NSX-controller-3","28.09","1","HD#1: 28 GB","28","28.085347452200949192047119141"
"Tuesday September 21","Frank-NSX-Controller-02-NSX-controller-2","28.09","1","HD#1: 28 GB","28","28.085347907617688179016113281"
"Tuesday September 21","Frank-PA-01","88.01","1","HD#1: 150 GB","150","190.09720003977417945861816407"
"Tuesday September 21","DSMBuildVM-20","11.28","3","HD#1: 15 GB, HD#2: 15 GB, HD#3: 20 GB","50","58.209652236662805080413818359"
"Tuesday September 21","MyCloud-NFS","218.79","2","HD#1: 100 GB, HD#2: 500 GB","600","616.09341854695230722427368164"
"Tuesday September 21","Frank-IMSVA-Parent 1022021","516.09","1","HD#1: 500 GB","500","516.08611317072063684463500977"
"Tuesday September 21","Roaya WebSite","133.30","1","HD#1: 100 GB","100","232.09743104595690965652465820"
"Tuesday September 21","Dell-EMC-01","18.08","1","HD#1: 10 GB","10","18.081944213248789310455322266"
"Tuesday September 21","Frank-Tools","18.27","1","HD#1: 100 GB","100","125.22184199932962656021118164"
"Tuesday September 21","nextcloud-dev-new-production","1269.54","1","HD#1: 500 GB","500","1765.8990168077871203422546387"
"Tuesday September 21","frank-Migr.Roaya.loc","63.94","1","HD#1: 127.00 GB","127","143.09716828260570764541625977"
"Tuesday September 21","Frank-MBX02 - Clone 12-6-2020","377.36","1","HD#1: 570 GB","570","655.09821970574557781219482422"
"Tuesday September 21","Developers-VM8-jTLN","55.53","1","HD#1: 300 GB","300","308.12564118392765522003173828"
"Tuesday September 21","Solid-CP-DB-copy-13","351.36","1","HD#1: 600 GB","600","612.10361280851066112518310546"
"Tuesday September 21","Nextcloud-Ubuntu-Prodaction-FromSnap","16573.11","3","HD#1: 500 GB, HD#2: 20000 GB, HD#3: 100 GB","20600","35037.355666758492588996887207"
"Tuesday September 21","WP-Syslog","174.23","1","HD#1: 1024 GB","1024","1024.0864955866709351539611817"
"Tuesday September 21","Developers-VM9-g6uv","568.82","1","HD#1: 500 GB","500","1067.0809184219688177108764648"
"Tuesday September 21","Developers-VM6-Q6b7","65.03","1","HD#1: 500 GB","500","516.16569228190928697586059570"
"Tuesday September 21","Frank-tools01.Roaya.loc","95.96","1","HD#1: 500.00 GB","500","525.19474397879093885421752929"
"Tuesday September 21","vse-EL_Doctor_company (e1476256-9c5d-427b-ac8a-9fcca4ce43ae)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986977152526378631591796875"
"Tuesday September 21","vse-ITVisionary (3f399e67-4b4d-4629-9702-396841db5f80)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.398695357143878936767578125"
"Tuesday September 21","vse-IGI (71406d74-8aa6-4f9d-8b98-4703ec25c2c6)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986921329051256179809570312"
"Tuesday September 21","vse-el bassiony (27dff168-a339-48b9-90af-c7f34c7d2f47)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989409618079662322998046874"
"Tuesday September 21","vse-Soltech-ksa (c52e258d-5e30-4449-9421-c4335ab42bc6)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.398695871233940124511718750"
"Tuesday September 21","vse-LeadersCO (e518df4f-a749-4c07-8e0b-5abac75e25c3)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989444933831691741943359375"
"Tuesday September 21","vse-Delta-Pharma-ESG (0ed9c57a-8bba-4476-b544-4d48226b0897)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989952579140663146972656250"
"Tuesday September 21","vse-Family-Corp (fa2e6e64-c575-468a-bf34-a8c1415d3ea5)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986893408000469207763671875"
"Tuesday September 21","vse-Hefny-Pharma-Edge (cdaefd93-2720-437f-bdd0-a6487e5160a2)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3987017171457409858703613281"
"Tuesday September 21","vse-Edge-AlfaMarket-Lan (718d9b5e-62e1-4cd1-9a90-693eae41b6bb)-0","7.16","3","HD#1: 0.57 GB, HD#2: 2 GB, HD#3: 0.5 GB","3.07","7.1585252340883016586303710938"
"Tuesday September 21","vse-Demo (2a1cd3aa-1b88-4de4-a85d-7c05601d750f)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3987020980566740036010742187"
"Tuesday September 21","vse-El Doha-Edge (c36206fb-388c-4207-94a8-81ada6f158fd)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989933766424655914306640624"
"Tuesday September 21","vse-Liptis (cc0de151-6dcf-4413-8151-a1b32925ab90)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989920550957322120666503907"
"Tuesday September 21","vse-Edge-Future-ERP (2171c296-7643-4d4c-90ee-e7c56e7eb668)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3990382645279169082641601563"
