"Date","VMName","UsedDiskSpaceGB","HardDiskCount","HardDiskData","TotalDiskSpaceGB","ProvisionedSpaceGB"
"Tuesday October 12","Misr-CARPRDAPP","974.11","2","HD#1: 10 GB, HD#2: 800 GB","810","974.1140627255663275718688965"
"Tuesday October 12","Mis-Solman Server","627.15","3","HD#1: 100 GB, HD#2: 200 GB, HD#3: 1800 GB","2100","2132.0944809969514608383178711"
"Tuesday October 12","Misr-MagentoWeb2","19.63","1","HD#1: 256 GB","256","264.09398825280368328094482422"
"Tuesday October 12","Solex-demo-ectr","590.55","6","HD#1: 70 GB, HD#2: 250 GB, HD#3: 40 GB, HD#4: 20 GB, HD#5: 20 GB, HD#6: 450 GB","850","850.1016512895002961158752441"
"Tuesday October 12","SolarWind-SAM","54.51","2","HD#1: 100 GB, HD#2: 200 GB","300","320.21402967907488346099853516"
"Tuesday October 12","MISR-SAP-CARDB-copy","393.27","1","HD#1: 2048 GB","2048","2176.1419508224353194236755371"
"Tuesday October 12","ihpgco Kuwait Windows - Backup(new)","165.58","1","HD#1: 250 GB","250","254.08286663517355918884277344"
"Tuesday October 12","SOLEX-SOLMAN-JAVA","123.64","1","HD#1: 300 GB","300","332.06165964901447296142578125"
"Tuesday October 12","Cloud Connector","20.00","1","HD#1: 20 GB","20","24.193264492787420749664306640"
"Tuesday October 12","Office Libre-Production New 1104","155.62","1","HD#1: 160 GB","160","168.19725906196981668472290040"
"Tuesday October 12","Mis-Backup","2569.31","2","HD#1: 60 GB, HD#2: 3072 GB","3132","3140.0942008905112743377685547"
"Tuesday October 12","Exchange-DEV","500.10","2","HD#1: 500 GB, HD#2: 150 GB","650","670.22243448626250028610229492"
"Tuesday October 12","Jump-Server-Tawfik","98.70","1","HD#1: 100 GB","100","120.09419889096170663833618164"
"Tuesday October 12","Frank-OpenManage_Integration","85.98","1","HD#1: 85.98 GB","85.98","94.27992152702063322067260742"
"Tuesday October 12","replaymanager","240.10","3","HD#1: 40 GB, HD#2: 200 GB, HD#3: 300 GB","540","552.22227030806243419647216797"
"Tuesday October 12","VMware vCenter Server Appliance 6.7","45.37","13","HD#1: 12 GB, HD#2: 1.66 GB, HD#3: 50 GB, HD#4: 100 GB, HD#5: 25 GB, HD#6: 50 GB, HD#7: 25 GB, HD#8: 500 GB, HD#9: 10 GB, HD#10: 25 GB, HD#11: 25 GB, HD#12: 100 GB, HD#13: 200 GB","1123.66","1171.8949870802462100982666016"
"Tuesday October 12","Misr-Router-02","44.11","1","HD#1: 60 GB","60","80.09760812483727931976318359"
"Tuesday October 12","test","35.05","1","HD#1: 200 GB","200","208.08611459657549858093261719"
"Tuesday October 12","Win10-test","10.50","1","HD#1: 50 GB","50","54.240673678927123546600341797"
"Tuesday October 12","VMware-NSX-Manager","60.09","1","HD#1: 60 GB","60","60.085439980030059814453125000"
"Tuesday October 12","VMware_vCloud_Director-10.0.0.4649-15450333","136.09","3","HD#1: 30 GB, HD#2: 2 GB, HD#3: 80 GB","112","136.09466062393039464950561523"
"Tuesday October 12","Mis-CRM QAS & Dev DB Server","594.20","1","HD#1: 2048 GB","2048","2240.1410770202055573463439942"
"Tuesday October 12","Misr-Router-01","76.09","1","HD#1: 60 GB","60","76.093510087579488754272460937"
"Tuesday October 12","Elbassiouni WebSite Production","106.03","1","HD#1: 100 GB","100","106.08181088045239448547363281"
"Tuesday October 12","md-masterbatch-website","36.05","1","HD#1: 100 GB","100","102.07988745346665382385253906"
"Tuesday October 12","Ceramica-Cleoptra","183.41","1","HD#1: 180 GB","180","184.08215535152703523635864258"
"Tuesday October 12","joy&roy","45.83","1","HD#1: 220 GB","220","236.20298806391656398773193359"
"Tuesday October 12","elbassiony-Copy","379.52","2","HD#1: 200 GB, HD#2: 200 GB","400","416.08426329214125871658325195"
"Tuesday October 12","DSITV-06.00.00.165","18.08","1","HD#1: 10 GB","10","18.081936061382293701171875000"
"Tuesday October 12","Router-01","180.10","1","HD#1: 150 GB","150","180.10142342094331979751586914"
"Tuesday October 12","WorldPosta WebSite","57.85","1","HD#1: 300 GB","300","316.08585957996547222137451172"
"Tuesday October 12","ubuntu-dev","17.50","1","HD#1: 200 GB","200","208.19754799921065568923950195"
"Tuesday October 12","Router-02","38.27","1","HD#1: 150 GB","150","170.09360835608094930648803711"
"Tuesday October 12","Frank-PA-01","88.04","1","HD#1: 150 GB","150","190.09720011055469512939453125"
"Tuesday October 12","Frank-NSX-Controller-02-NSX-controller-2","28.09","1","HD#1: 28 GB","28","28.085347978398203849792480469"
"Tuesday October 12","MyCloud-AppLaunchPad","23.85","1","HD#1: 100 GB","100","116.08556342031806707382202149"
"Tuesday October 12","Frank-PA-02","140.10","1","HD#1: 100 GB","100","140.09751630574464797973632812"
"Tuesday October 12","MinIO","785.20","1","HD#1: 1024 GB","1024","1804.6128342319279909133911133"
"Tuesday October 12","Roaya WebSite","133.55","1","HD#1: 100 GB","100","232.09745487384498119354248047"
"Tuesday October 12","dev-ubuntu-21","28.06","1","HD#1: 500 GB","500","508.08592701610177755355834960"
"Tuesday October 12","DSMBuildVM-20","11.28","3","HD#1: 15 GB, HD#2: 15 GB, HD#3: 20 GB","50","58.209652236662805080413818359"
"Tuesday October 12","MyCloud-NFS","218.79","2","HD#1: 100 GB, HD#2: 500 GB","600","616.09341854695230722427368164"
"Tuesday October 12","WorldPosta Website 02","316.09","1","HD#1: 300 GB","300","316.08564479183405637741088867"
"Tuesday October 12","centos-Backup-vcenter","41.04","1","HD#1: 500 GB","500","508.08432667516171932220458984"
"Tuesday October 12","Frank-NSX-Controller-01-NSX-controller-1","28.09","1","HD#1: 28 GB","28","28.085346831008791923522949219"
"Tuesday October 12","Frank-NSX-Controller-03-NSX-controller-3","28.09","1","HD#1: 28 GB","28","28.085347522981464862823486328"
"Tuesday October 12","WP-Coturn-Videostreaming","16.27","1","HD#1: 160 GB","160","164.08576965890824794769287109"
"Tuesday October 12","MyCloud-AMQP","22.52","1","HD#1: 100 GB","100","116.08553681708872318267822265"
"Tuesday October 12","Dell-EMC-01","18.08","1","HD#1: 10 GB","10","18.081944833509624004364013672"
"Tuesday October 12","Solid-CP-DB-copy-13","339.43","1","HD#1: 600 GB","600","612.20518621616065502166748046"
"Tuesday October 12","Developers-VM9-g6uv","569.11","1","HD#1: 500 GB","500","1067.0809185635298490524291992"
"Tuesday October 12","Frank-Tools","18.27","1","HD#1: 100 GB","100","125.22184199932962656021118164"
"Tuesday October 12","Developers-VM8-jTLN","55.44","1","HD#1: 300 GB","300","308.12564132548868656158447266"
"Tuesday October 12","Developers-VM6-Q6b7","65.08","1","HD#1: 500 GB","500","516.16569249425083398818969727"
"Tuesday October 12","nextcloud-dev-new-production","1272.34","1","HD#1: 500 GB","500","1765.8990179402753710746765137"
"Tuesday October 12","vse-Madkour-group (e251c8fb-4dfb-469c-b93f-ef2a8487c5c6)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3990177046507596969604492188"
"Tuesday October 12","vse-Diyaa-LAP-EDGE (1641a623-4b51-46d4-b0c5-643d0d143900)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3987027062103152275085449219"
"Tuesday October 12","vse-Asfour-Crystal (7f8b90ec-98b9-4ecd-afa3-c32f5b5d9bc2)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989416817203164100646972657"
"Tuesday October 12","vse-Ramy-mahrous (d2d14133-dd2b-4485-8ba7-a4a0cf64c282)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986922409385442733764648437"
