"Date","VMName","UsedDiskSpaceGB","HardDiskCount","HardDiskData","TotalDiskSpaceGB","ProvisionedSpaceGB"
"Monday August 30","SQL-Server-Solid2","197.94","2","HD#1: 400 GB, HD#2: 300 GB","700","720.09059190563857555389404297"
"Monday August 30","Frank-OfficeOnline02","111.68","1","HD#1: 100 GB","100","179.63156134262681007385253906"
"Monday August 30","Frank-Wsus-new","323.16","2","HD#1: 80 GB, HD#2: 500 GB","580","600.08613132499158382415771484"
"Monday August 30","Frank-EventLog","3093.50","1","HD#1: 4024 GB","4024","4032.0860541583970189094543457"
"Monday August 30","DAXRDS-yhsv-Copy","276.74","1","HD#1: 250 GB","250","282.09527242463082075119018555"
"Monday August 30","IGI-jump server","13.24","1","HD#1: 32 GB","32","33.081723022274672985076904297"
"Monday August 30","Misr-MagentoWebLoad","14.93","1","HD#1: 128 GB","128","136.09320959355682134628295898"
"Monday August 30","Mis-Solman Server","627.11","3","HD#1: 100 GB, HD#2: 200 GB, HD#3: 1800 GB","2100","2132.0944435121491551399230957"
"Monday August 30","Misr-CARPRDAPP","974.11","2","HD#1: 10 GB, HD#2: 800 GB","810","974.1142187993973493576049805"
"Monday August 30","EU1FE3112","265.98","1","HD#1: 500 GB","500","532.09558228123933076858520508"
"Monday August 30","EU1FE9222","718.34","2","HD#1: 500 GB, HD#2: 500 GB","1000","1032.0903908442705869674682617"
"Monday August 30","Misr-ENTERPRISESRV","1074.11","1","HD#1: 1024 GB","1024","1074.1109453290700912475585937"
"Monday August 30","Frank-Trend2019-DEV","47.08","1","HD#1: 500 GB","500","508.21393117867410182952880860"
"Monday August 30","EU1OOS601","30.20","1","HD#1: 200 GB","200","216.08636915683746337890625000"
"Monday August 30","next-cloud-NFS-server","56.95","1","HD#1: 500 GB","500","552.46209065709263086318969726"
"Monday August 30","Mis-CAR-PRD DB Server","2141.61","1","HD#1: 2048 GB","2048","4183.3312588045373558998107910"
"Monday August 30","PowerEye","36.85","1","HD#1: 100 GB","100","108.08634517993777990341186523"
"Monday August 30","centos-block-storage","14354.21","2","HD#1: 500 GB, HD#2: 14336 GB","14836","14848.088198089040815830230713"
"Monday August 30","MISR-MTBIDEVDB","1433.71","2","HD#1: 1300 GB, HD#2: 10 GB","1310","2176.2145254937931895256042481"
"Monday August 30","vROps-Tenant-App-for-vCD-2.3.0.33067-14826907","20.65","3","HD#1: 12 GB, HD#2: 60 GB, HD#3: 15 GB","87","95.08141431584954261779785156"
"Monday August 30","MISR-CARQASDB","466.00","1","HD#1: 2048 GB","2048","2505.6180231301113963127136231"
"Monday August 30","Frank-ADC-04","38.73","1","HD#1: 100 GB","100","116.08626402262598276138305664"
"Monday August 30","Mis-ERP DEV-PRD DB Server","744.21","3","HD#1: 150 GB, HD#2: 200 GB, HD#3: 2048 GB","2398","2960.1195277394726872444152832"
"Monday August 30","Misr-ERPQASDB","1477.58","1","HD#1: 3072 GB","3072","3352.1263866294175386428833008"
"Monday August 30","Misr-PIPRD","2070.11","2","HD#1: 10 GB, HD#2: 1900 GB","1910","2070.1099124364554882049560546"
"Monday August 30","WP-OdOO","14.77","1","HD#1: 200 GB","200","202.19734862167388200759887695"
"Monday August 30","VMware vCenter Server Appliance 6.7-Passive","349.74","13","HD#1: 12 GB, HD#2: 1.66 GB, HD#3: 50 GB, HD#4: 100 GB, HD#5: 25 GB, HD#6: 50 GB, HD#7: 25 GB, HD#8: 500 GB, HD#9: 10 GB, HD#10: 25 GB, HD#11: 25 GB, HD#12: 100 GB, HD#13: 200 GB","1123.66","1386.9523358857259154319763184"
"Monday August 30","Frank-OpenManage_Integration","85.98","1","HD#1: 85.98 GB","85.98","94.27992176450788974761962890"
"Monday August 30","Frank-SQL-2019","408.09","1","HD#1: 400 GB","400","408.08641150873154401779174805"
"Monday August 30","Diyaa-LAB","666.09","1","HD#1: 650 GB","650","666.08642124943435192108154297"
"Monday August 30","replaymanager","240.10","3","HD#1: 40 GB, HD#2: 200 GB, HD#3: 300 GB","540","552.22227030806243419647216797"
"Monday August 30","Jump-Server-Tawfik","81.27","1","HD#1: 100 GB","100","120.09416181128472089767456055"
"Monday August 30","EX-04","728.10","1","HD#1: 600 GB","600","728.10219440981745719909667968"
"Monday August 30","Frank-DC02","172.09","1","HD#1: 140 GB","140","172.09438692033290863037109375"
"Monday August 30","Exchange-DEV","520.19","2","HD#1: 500 GB, HD#2: 150 GB","650","670.09447033703327178955078125"
"Monday August 30","test","10.60","1","HD#1: 200 GB","200","208.24460522457957267761230469"
"Monday August 30","Win10-test","10.58","1","HD#1: 50 GB","50","54.240680734626948833465576172"
"Monday August 30","Misr-Router-02","44.01","1","HD#1: 60 GB","60","80.09760770015418529510498047"
"Monday August 30","VMware vCenter Server Appliance 6.7","45.37","13","HD#1: 12 GB, HD#2: 1.66 GB, HD#3: 50 GB, HD#4: 100 GB, HD#5: 25 GB, HD#6: 50 GB, HD#7: 25 GB, HD#8: 500 GB, HD#9: 10 GB, HD#10: 25 GB, HD#11: 25 GB, HD#12: 100 GB, HD#13: 200 GB","1123.66","1171.8949870802462100982666016"
"Monday August 30","VMware-NSX-Manager","60.09","1","HD#1: 60 GB","60","60.085437966510653495788574219"
"Monday August 30","Mis-CRM QAS & Dev DB Server","594.20","1","HD#1: 2048 GB","2048","2240.1410720283165574073791504"
"Monday August 30","VMware_vCloud_Director-10.0.0.4649-15450333","215.24","3","HD#1: 30 GB, HD#2: 2 GB, HD#3: 80 GB","112","272.10163802001625299453735351"
"Monday August 30","Misr-Router-01","76.09","1","HD#1: 60 GB","60","76.093509733676910400390625000"
"Monday August 30","Elbassiouni WebSite Production","123.34","1","HD#1: 100 GB","100","212.04100329615175724029541015"
"Monday August 30","md-masterbatch-website","42.55","1","HD#1: 100 GB","100","128.63478812668472528457641601"
"Monday August 30","joy&roy","45.83","1","HD#1: 220 GB","220","236.20298804249614477157592774"
"Monday August 30","elbassiony-Copy","476.57","2","HD#1: 200 GB, HD#2: 200 GB","400","830.8031592518091201782226562"
"Monday August 30","Ceramica-Cleoptra","75.31","1","HD#1: 180 GB","180","244.69524218048900365829467774"
"Monday August 30","Frank-IMSVA-Child-01","604.43","1","HD#1: 500 GB","500","1032.0908543216064572334289551"
"Monday August 30","WorldPosta Website 02","316.09","1","HD#1: 300 GB","300","316.08525776769965887069702149"
"Monday August 30","MyCloud-AppLaunchPad","23.85","1","HD#1: 100 GB","100","116.08555901050567626953125000"
"Monday August 30","Router-01","180.10","1","HD#1: 150 GB","150","180.10129322856664657592773437"
"Monday August 30","Frank-IMSVA-Child-03","580.14","1","HD#1: 500 GB","500","1032.0869122240692377090454102"
"Monday August 30","ubuntu-dev","25.62","1","HD#1: 200 GB","200","208.08580359723418951034545898"
"Monday August 30","WorldPosta WebSite","57.46","1","HD#1: 300 GB","300","316.08569135796278715133666992"
"Monday August 30","Router-02","38.11","1","HD#1: 150 GB","150","170.09360226616263389587402344"
"Monday August 30","Frank-NSX-Controller-01-NSX-controller-1","28.09","1","HD#1: 28 GB","28","28.085346689447760581970214844"
"Monday August 30","Frank-IMSVA-Child-04","564.34","1","HD#1: 500 GB","500","1032.0869494294747710227966309"
"Monday August 30","MinIO","130.59","1","HD#1: 1024 GB","1024","1149.9924631137400865554809570"
"Monday August 30","Frank-PA-02","140.10","1","HD#1: 100 GB","100","140.09752415772527456283569336"
"Monday August 30","NextCloud 31-1-2021","516.09","1","HD#1: 500 GB","500","516.08584278263151645660400390"
"Monday August 30","dev-ubuntu-21","27.97","1","HD#1: 500 GB","500","508.08578222990036010742187500"
"Monday August 30","Frank-IMSVA-Child-02","606.98","1","HD#1: 500 GB","500","1032.0869160722941160202026367"
"Monday August 30","centos-Backup-vcenter","43.34","1","HD#1: 500 GB","500","512.30112979374825954437255859"
"Monday August 30","DSITV-06.00.00.165","18.08","1","HD#1: 10 GB","10","18.081877646967768669128417969"
"Monday August 30","WP-Coturn-Videostreaming","16.02","1","HD#1: 160 GB","160","164.08576937578618526458740234"
"Monday August 30","MyCloud-AMQP","22.52","1","HD#1: 100 GB","100","116.08553674630820751190185547"
"Monday August 30","Frank-NSX-Controller-03-NSX-controller-3","28.09","1","HD#1: 28 GB","28","28.085347381420433521270751953"
"Monday August 30","Frank-NSX-Controller-02-NSX-controller-2","28.09","1","HD#1: 28 GB","28","28.085347836837172508239746094"
"Monday August 30","Frank-PA-01","87.87","1","HD#1: 150 GB","150","190.09719961695373058319091797"
"Monday August 30","DSMBuildVM-20","11.28","3","HD#1: 15 GB, HD#2: 15 GB, HD#3: 20 GB","50","58.209652236662805080413818359"
"Monday August 30","MyCloud-NFS","218.79","2","HD#1: 100 GB, HD#2: 500 GB","600","616.09341826383024454116821289"
"Monday August 30","Frank-IMSVA-Parent 1022021","516.09","1","HD#1: 500 GB","500","516.08611695095896720886230469"
"Monday August 30","Roaya WebSite","170.30","1","HD#1: 100 GB","100","269.09638184960931539535522461"
"Monday August 30","Dell-EMC-01","18.08","1","HD#1: 10 GB","10","18.081871992908418178558349609"
"Monday August 30","Frank-Tools","18.27","1","HD#1: 100 GB","100","125.22184199932962656021118164"
"Monday August 30","nextcloud-dev-new-production","533.09","1","HD#1: 500 GB","500","1015.9936846988275647163391113"
"Monday August 30","frank-Migr.Roaya.loc","78.89","1","HD#1: 127.00 GB","127","191.43691868986934423446655273"
"Monday August 30","Frank-MBX02 - Clone 12-6-2020","374.09","1","HD#1: 570 GB","570","655.09891420230269432067871094"
