"Date","VMName","UsedDiskSpaceGB","HardDiskCount","HardDiskData","TotalDiskSpaceGB","ProvisionedSpaceGB"
"Saturday September 4","next-cloud-NFS-server","56.95","1","HD#1: 500 GB","500","552.46209086943417787551879883"
"Saturday September 4","Mis-CAR-PRD DB Server","2254.00","1","HD#1: 2048 GB","2048","4183.3312595682218670845031739"
"Saturday September 4","PowerEye","38.41","1","HD#1: 100 GB","100","108.08636138681322336196899414"
"Saturday September 4","centos-block-storage","14354.21","2","HD#1: 500 GB, HD#2: 14336 GB","14836","14848.088198159821331501007080"
"Saturday September 4","MISR-MTBIDEVDB","1500.12","2","HD#1: 1300 GB, HD#2: 10 GB","1310","1510.1181751238182187080383300"
"Saturday September 4","vROps-Tenant-App-for-vCD-2.3.0.33067-14826907","20.66","3","HD#1: 12 GB, HD#2: 60 GB, HD#3: 15 GB","87","95.08141431584954261779785156"
"Saturday September 4","IGI-windows8","26.57","1","HD#1: 32 GB","32","36.081551092676818370819091797"
"Saturday September 4","MISR-CARQASDB","387.25","1","HD#1: 2048 GB","2048","2168.1378333130851387977600098"
"Saturday September 4","Frank-ADC-04","39.40","1","HD#1: 100 GB","100","116.08621153794229030609130859"
"Saturday September 4","Mis-ERP DEV-PRD DB Server","2245.47","3","HD#1: 150 GB, HD#2: 200 GB, HD#3: 2048 GB","2398","2438.1105681452900171279907226"
"Saturday September 4","Misr-ERPQASDB","1525.45","1","HD#1: 3072 GB","3072","3352.1264408836141228675842286"
"Saturday September 4","Misr-PIPRD","2070.11","2","HD#1: 10 GB, HD#2: 1900 GB","1910","2070.1099126487970352172851562"
"Saturday September 4","WP-OdOO","14.77","1","HD#1: 200 GB","200","202.19734862167388200759887695"
"Saturday September 4","VMware vCenter Server Appliance 6.7-Passive","352.72","13","HD#1: 12 GB, HD#2: 1.66 GB, HD#3: 50 GB, HD#4: 100 GB, HD#5: 25 GB, HD#6: 50 GB, HD#7: 25 GB, HD#8: 500 GB, HD#9: 10 GB, HD#10: 25 GB, HD#11: 25 GB, HD#12: 100 GB, HD#13: 200 GB","1123.66","1386.9523358857259154319763184"
"Saturday September 4","Frank-OpenManage_Integration","85.98","1","HD#1: 85.98 GB","85.98","94.27992152702063322067260742"
"Saturday September 4","Frank-SQL-2019","408.09","1","HD#1: 400 GB","400","408.08639774844050407409667969"
"Saturday September 4","Diyaa-LAB","666.09","1","HD#1: 650 GB","650","666.08642508275806903839111329"
"Saturday September 4","replaymanager","240.10","3","HD#1: 40 GB, HD#2: 200 GB, HD#3: 300 GB","540","552.22227030806243419647216797"
"Saturday September 4","Jump-Server-Tawfik","98.57","1","HD#1: 100 GB","100","120.09416666533797979354858399"
"Saturday September 4","EX-04","728.10","1","HD#1: 600 GB","600","728.10223913285881280899047851"
"Saturday September 4","Frank-DC02","172.09","1","HD#1: 140 GB","140","172.09442477580159902572631836"
"Saturday September 4","Exchange-DEV","520.19","2","HD#1: 500 GB, HD#2: 150 GB","650","670.09447171352803707122802734"
"Saturday September 4","test","10.60","1","HD#1: 200 GB","200","208.24460522457957267761230469"
"Saturday September 4","Win10-test","10.58","1","HD#1: 50 GB","50","54.240680734626948833465576172"
"Saturday September 4","Misr-Router-02","44.03","1","HD#1: 60 GB","60","80.09760791249573230743408203"
"Saturday September 4","VMware vCenter Server Appliance 6.7","45.37","13","HD#1: 12 GB, HD#2: 1.66 GB, HD#3: 50 GB, HD#4: 100 GB, HD#5: 25 GB, HD#6: 50 GB, HD#7: 25 GB, HD#8: 500 GB, HD#9: 10 GB, HD#10: 25 GB, HD#11: 25 GB, HD#12: 100 GB, HD#13: 200 GB","1123.66","1171.8949870802462100982666016"
"Saturday September 4","VMware-NSX-Manager","60.09","1","HD#1: 60 GB","60","60.085438672453165054321289062"
"Saturday September 4","Mis-CRM QAS & Dev DB Server","594.20","1","HD#1: 2048 GB","2048","2240.1410768078640103340148926"
"Saturday September 4","VMware_vCloud_Director-10.0.0.4649-15450333","136.09","3","HD#1: 30 GB, HD#2: 2 GB, HD#3: 80 GB","112","136.09466055314987897872924804"
"Saturday September 4","Misr-Router-01","76.09","1","HD#1: 60 GB","60","76.093510016798973083496093750"
"Saturday September 4","Elbassiouni WebSite Production","106.04","1","HD#1: 100 GB","100","106.08181080967187881469726562"
"Saturday September 4","md-masterbatch-website","35.56","1","HD#1: 100 GB","100","102.07988744042813777923583984"
"Saturday September 4","joy&roy","45.83","1","HD#1: 220 GB","220","236.20298804249614477157592774"
"Saturday September 4","elbassiony-Copy","390.07","2","HD#1: 200 GB, HD#2: 200 GB","400","416.08422558475285768508911133"
"Saturday September 4","Ceramica-Cleoptra","183.44","1","HD#1: 180 GB","180","184.08211324550211429595947266"
"Saturday September 4","Frank-IMSVA-Child-01","604.60","1","HD#1: 500 GB","500","1032.0908804321661591529846191"
"Saturday September 4","WorldPosta Website 02","316.09","1","HD#1: 300 GB","300","316.08525783848017454147338867"
"Saturday September 4","MyCloud-AppLaunchPad","23.85","1","HD#1: 100 GB","100","116.08556342031806707382202149"
"Saturday September 4","Router-01","180.10","1","HD#1: 150 GB","150","180.10129354055970907211303711"
"Saturday September 4","Frank-IMSVA-Child-03","580.28","1","HD#1: 500 GB","500","1032.0869122948497533798217773"
"Saturday September 4","ubuntu-dev","25.92","1","HD#1: 200 GB","200","208.08580366801470518112182617"
"Saturday September 4","WorldPosta WebSite","57.59","1","HD#1: 300 GB","300","316.08569142874330282211303711"
"Saturday September 4","Router-02","38.18","1","HD#1: 150 GB","150","170.09360240772366523742675782"
"Saturday September 4","Frank-NSX-Controller-01-NSX-controller-1","28.09","1","HD#1: 28 GB","28","28.085346689447760581970214844"
"Saturday September 4","Frank-IMSVA-Child-04","564.43","1","HD#1: 500 GB","500","1032.0869496660307049751281738"
"Saturday September 4","MinIO","785.21","1","HD#1: 1024 GB","1024","1804.6128577748313546180725098"
"Saturday September 4","Frank-PA-02","140.10","1","HD#1: 100 GB","100","140.09752439893782138824462890"
"Saturday September 4","NextCloud 31-1-2021","516.09","1","HD#1: 500 GB","500","516.08585090097039937973022461"
"Saturday September 4","dev-ubuntu-21","28.09","1","HD#1: 500 GB","500","508.08579609077423810958862305"
"Saturday September 4","Frank-IMSVA-Child-02","607.38","1","HD#1: 500 GB","500","1032.0869176648557186126708984"
"Saturday September 4","centos-Backup-vcenter","41.02","1","HD#1: 500 GB","500","508.08432653360068798065185546"
"Saturday September 4","DSITV-06.00.00.165","18.08","1","HD#1: 10 GB","10","18.081877717748284339904785156"
"Saturday September 4","WP-Coturn-Videostreaming","16.47","1","HD#1: 160 GB","160","164.08576944656670093536376953"
"Saturday September 4","MyCloud-AMQP","22.52","1","HD#1: 100 GB","100","116.08553674630820751190185547"
"Saturday September 4","Frank-NSX-Controller-03-NSX-controller-3","28.09","1","HD#1: 28 GB","28","28.085347381420433521270751953"
"Saturday September 4","Frank-NSX-Controller-02-NSX-controller-2","28.09","1","HD#1: 28 GB","28","28.085347836837172508239746094"
"Saturday September 4","Frank-PA-01","88.01","1","HD#1: 150 GB","150","190.09719986375421285629272461"
"Saturday September 4","DSMBuildVM-20","11.28","3","HD#1: 15 GB, HD#2: 15 GB, HD#3: 20 GB","50","58.209652236662805080413818359"
"Saturday September 4","MyCloud-NFS","218.79","2","HD#1: 100 GB, HD#2: 500 GB","600","616.09341826383024454116821289"
"Saturday September 4","Frank-IMSVA-Parent 1022021","516.09","1","HD#1: 500 GB","500","516.08611730486154556274414062"
"Saturday September 4","Roaya WebSite","133.33","1","HD#1: 100 GB","100","232.09740911051630973815917969"
"Saturday September 4","Dell-EMC-01","18.08","1","HD#1: 10 GB","10","18.081872063688933849334716797"
"Saturday September 4","Frank-Tools","18.27","1","HD#1: 100 GB","100","125.22184199932962656021118164"
"Saturday September 4","nextcloud-dev-new-production","778.06","1","HD#1: 500 GB","500","1039.9936897326260805130004883"
"Saturday September 4","frank-Migr.Roaya.loc","50.92","1","HD#1: 127.00 GB","127","143.09683611709624528884887695"
"Saturday September 4","Frank-MBX02 - Clone 12-6-2020","374.83","1","HD#1: 570 GB","570","655.09895080793648958206176758"
"Saturday September 4","Developers-VM8-jTLN","56.92","1","HD#1: 300 GB","300","308.12564111314713954925537110"
"Saturday September 4","Solid-CP-DB-copy-13","608.78","1","HD#1: 600 GB","600","612.11777327302843332290649414"
"Saturday September 4","Nextcloud-Ubuntu-Prodaction-FromSnap","16618.09","3","HD#1: 500 GB, HD#2: 20000 GB, HD#3: 100 GB","20600","35037.243942847475409507751465"
"Saturday September 4","WP-Syslog","172.64","1","HD#1: 1024 GB","1024","1024.0862717833369970321655274"
"Saturday September 4","Developers-VM9-g6uv","516.35","1","HD#1: 500 GB","500","516.40916354209184646606445313"
"Saturday September 4","Developers-VM6-Q6b7","508.53","1","HD#1: 500 GB","500","516.13367419131100177764892578"
"Saturday September 4","Frank-tools01.Roaya.loc","91.13","1","HD#1: 500.00 GB","500","525.19470720551908016204833984"
"Saturday September 4","vse-EL_Doctor_company (e1476256-9c5d-427b-ac8a-9fcca4ce43ae)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986961776390671730041503906"
"Saturday September 4","vse-ITVisionary (3f399e67-4b4d-4629-9702-396841db5f80)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986936481669545173645019531"
"Saturday September 4","vse-IGI (71406d74-8aa6-4f9d-8b98-4703ec25c2c6)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986907238140702247619628906"
"Saturday September 4","vse-el bassiony (27dff168-a339-48b9-90af-c7f34c7d2f47)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989395936951041221618652343"
"Saturday September 4","vse-Soltech-ksa (c52e258d-5e30-4449-9421-c4335ab42bc6)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986941622570157051086425781"
"Saturday September 4","vse-LeadersCO (e518df4f-a749-4c07-8e0b-5abac75e25c3)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989431243389844894409179687"
"Saturday September 4","vse-Delta-Pharma-ESG (0ed9c57a-8bba-4476-b544-4d48226b0897)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989934781566262245178222656"
"Saturday September 4","vse-Hefny-Pharma-Edge (cdaefd93-2720-437f-bdd0-a6487e5160a2)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3987003481015563011169433594"
"Saturday September 4","vse-Family-Corp (fa2e6e64-c575-468a-bf34-a8c1415d3ea5)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989988453686237335205078126"
"Saturday September 4","vse-Edge-AlfaMarket-Lan (718d9b5e-62e1-4cd1-9a90-693eae41b6bb)-0","7.16","3","HD#1: 0.57 GB, HD#2: 2 GB, HD#3: 0.5 GB","3.07","7.1585238659754395484924316407"
"Saturday September 4","vse-the-concrete (95a00dfd-3eb6-476f-b8a5-6d3f4b35650f)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986977590247988700866699218"
"Saturday September 4","vse-Demo (2a1cd3aa-1b88-4de4-a85d-7c05601d750f)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3987007299438118934631347656"
"Saturday September 4","vse-El Doha-Edge (c36206fb-388c-4207-94a8-81ada6f158fd)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989919368177652359008789062"
"Saturday September 4","vse-Liptis (cc0de151-6dcf-4413-8151-a1b32925ab90)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989903461188077926635742188"
"Saturday September 4","vse-Edge-Future-ERP (2171c296-7643-4d4c-90ee-e7c56e7eb668)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3990368964150547981262207032"
"Saturday September 4","vse-peter-new-tenant (38d400ef-1ca3-438f-b131-738fb4017ff2)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986991792917251586914062500"
"Saturday September 4","vse-Family-Edge-PA (4fcca189-f7a0-444f-bade-2471f5bb51ba)-0","7.16","3","HD#1: 0.57 GB, HD#2: 2 GB, HD#3: 0.5 GB","3.07","7.1588058834895491600036621094"
"Saturday September 4","vse-Edge-ABDO (e673e19e-1c38-4c3d-8d92-1954a4a7fbe7)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986947070807218551635742187"
